GLOBALEVENTID,SQLDATE,MonthYear,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_ADM2Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_ADM2Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_ADM2Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,SourceFileTimestamp,EventRootName,QuadClassName
685807752,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,061,061,06,2,6.4,10,2,10,0.480769230769231,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,1,South Korea,KS,KS,,37.0,127.5,KS,20170901020000,Engage in material cooperation,Material cooperation
685809222,20170901,201709,USA,AMERICAN,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,050,050,05,1,3.5,8,1,8,1.12781954887218,1,United States,US,US,,39.828175,-98.5795,US,1,China,CH,CH,,35.0,105.0,CH,1,United States,US,US,,39.828175,-98.5795,US,20170901020000,Engage in diplomatic cooperation,Verbal cooperation
685809223,20170901,201709,USA,MINNESOTA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,061,061,06,2,6.4,10,1,10,0.17006802721089,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,1,China,CH,CH,,35.0,105.0,CH,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20170901020000,Engage in material cooperation,Material cooperation
685811411,20170901,201709,CHN,CHINA,CHN,,,,,,,,USABUS,WISCONSIN,USA,,,,,BUS,,,1,1821,182,18,4,-9.0,6,1,6,-4.01978973407545,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20170901021500,Assault,Material conflict
685814570,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,CALIFORNIA,USA,,,,,,,,1,163,163,16,4,-8.0,8,1,8,-2.10210210210211,4,"Omei, Sichuan, China",CH,CH32,13274,29.6083,103.486,-1927318,4,"Omei, Sichuan, China",CH,CH32,13274,29.6083,103.486,-1927318,4,"Omei, Sichuan, China",CH,CH32,13274,29.6083,103.486,-1927318,20170901023000,Reduce relations,Material conflict
685826907,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,070,070,07,2,7.0,10,1,10,-2.5706940874036,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170901033000,Provide aid,Material cooperation
685835635,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,HAWAII,USA,,,,,,,,1,1821,182,18,4,-9.0,8,1,8,-4.53514739229025,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,20170901043000,Assault,Material conflict
685838365,20160901,201609,CHN,CHONGQING,CHN,,,,,,,,USA,CHICAGO,USA,,,,,,,,1,050,050,05,1,3.5,7,1,7,0.41237113402062,4,"Chongqing, Chongqing, China",CH,CH33,13004,29.5628,106.553,-1900774,4,"Chongqing, Chongqing, China",CH,CH33,13004,29.5628,106.553,-1900774,4,"Chongqing, Chongqing, China",CH,CH33,13004,29.5628,106.553,-1900774,20170901044500,Engage in diplomatic cooperation,Verbal cooperation
685838383,20160901,201609,USA,CHICAGO,USA,,,,,,,,CHN,CHONGQING,CHN,,,,,,,,1,050,050,05,1,3.5,7,1,7,0.41237113402062,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,4,"Chongqing, Chongqing, China",CH,CH33,13004,29.5628,106.553,-1900774,4,"Chongqing, Chongqing, China",CH,CH33,13004,29.5628,106.553,-1900774,20170901044500,Engage in diplomatic cooperation,Verbal cooperation
685847833,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,JACKSONVILLE,USA,,,,,,,,1,1821,182,18,4,-9.0,8,1,8,-4.41001191895113,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,3,"Jacksonville, Florida, United States",US,USFL,FL031,30.3322,-81.6556,295003,3,"Jacksonville, Florida, United States",US,USFL,FL031,30.3322,-81.6556,295003,20170901054500,Assault,Material conflict
685852772,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,010,010,01,1,0.0,10,1,10,-4.36730123180292,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901063000,Make public statement,Verbal cooperation
685852774,20170901,201709,CHN,BEIJING,CHN,,,,,,,,USA,OKLAHOMA,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,-1.50891632373114,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20170901063000,Consult,Verbal cooperation
685852777,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-4.36730123180292,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901063000,Fight,Material conflict
685854182,20170901,201709,USA,THE US,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-4.36730123180292,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901063000,Fight,Material conflict
685857706,20170901,201709,CHNGOV,CHINA,CHN,,,,,GOV,,,USAMED,REUTERS,USA,,,,,MED,,,1,010,010,01,1,0.0,6,1,6,-7.9913606911447,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20170901071500,Make public statement,Verbal cooperation
685859142,20170901,201709,USA,LOS ANGELES,USA,,,,,,,,CHN,SHANGHAI,CHN,,,,,,,,1,173,173,17,4,-5.0,7,1,7,-4.65116279069768,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,4,"Shanghai, Shanghai, China",CH,CH23,13243,31.2222,121.458,-1924465,20170901071500,Coerce,Material conflict
685859950,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,057,057,05,1,8.0,8,1,8,2.21914008321775,4,"Fuzhou, Fujian, China",CH,CH07,13005,26.0614,119.306,-1905938,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Fuzhou, Fujian, China",CH,CH07,13005,26.0614,119.306,-1905938,20170901073000,Engage in diplomatic cooperation,Verbal cooperation
685861722,20170901,201709,USA,NEW YORK,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,057,057,05,1,8.0,10,1,10,2.21914008321775,4,"Cizhou, Hebei, China",CH,CH10,13103,36.3553,114.377,-1900990,4,"Cizhou, Hebei, China",CH,CH10,13103,36.3553,114.377,-1900990,4,"Cizhou, Hebei, China",CH,CH10,13103,36.3553,114.377,-1900990,20170901073000,Engage in diplomatic cooperation,Verbal cooperation
685861967,20170901,201709,USAMED,ASSOCIATED PRESS,USA,,,,,MED,,,CHN,CHINA,CHN,,,,,,,,1,060,060,06,2,6.0,8,1,8,-11.6438356164384,3,"Fort Campbell, Tennessee, United States",US,USTN,TN125,36.5934,-87.6139,2512188,1,China,CH,CH,,35.0,105.0,CH,3,"Fort Campbell, Tennessee, United States",US,USTN,,36.5934,-87.6139,2512188,20170901073000,Engage in material cooperation,Material cooperation
685890526,20170901,201709,NGOUSAJEW,AMIT,USA,,,JEW,,NGO,,,CHN,CHINA,CHN,,,,,,,,1,036,036,03,1,4.0,10,1,10,-0.28901734104046,0,,,,,,,,0,,,,,,,,0,,,,,,,,20170901093000,Express intent to cooperate,Verbal cooperation
685890527,20170901,201709,NGOUSAJEW,AMIT,USA,,,JEW,,NGO,,,CHN,XIAMEN,CHN,,,,,,,,1,040,040,04,1,1.0,10,1,10,-0.28901734104046,0,,,,,,,,0,,,,,,,,0,,,,,,,,20170901093000,Consult,Verbal cooperation
685896698,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,HOUSTON,USA,,,,,,,,1,051,051,05,1,3.4,6,1,6,-4.74683544303797,4,"Qara, Xinjiang, China",CH,CH13,13286,41.0025,86.6739,-1921603,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20170901101500,Engage in diplomatic cooperation,Verbal cooperation
685910952,20170901,201709,CHN,BEIJING,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,040,040,04,1,1.0,8,1,8,2.72108843537415,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901111500,Consult,Verbal cooperation
685912376,20170901,201709,USAMED,REUTERS,USA,,,,,MED,,,CHN,BEIJING,CHN,,,,,,,,1,040,040,04,1,1.0,8,1,8,2.72108843537415,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901111500,Consult,Verbal cooperation
685916156,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,HOUSTON,USA,,,,,,,,1,051,051,05,1,3.4,10,1,10,-1.25786163522013,4,"Qingdao, Shandong, China",CH,CH25,13226,36.0986,120.372,-1922199,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20170901114500,Engage in diplomatic cooperation,Verbal cooperation
685920447,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-2.20417633410673,1,China,CH,CH,,35.0,105.0,CH,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,1,China,CH,CH,,35.0,105.0,CH,20170901123000,Disapprove,Verbal conflict
685920448,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,112,112,11,3,-2.0,8,1,6,-4.52352231604343,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901123000,Disapprove,Verbal conflict
685920450,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,112,112,11,3,-2.0,8,1,8,-4.52352231604343,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901123000,Disapprove,Verbal conflict
685920453,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,1821,182,18,4,-9.0,12,1,6,-4.52352231604343,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901123000,Assault,Material conflict
685922185,20170901,201709,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-2.20417633410673,3,"Portland, Oregon, United States",US,USOR,OR051,45.5235,-122.676,1136645,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170901123000,Disapprove,Verbal conflict
685929443,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,THE US,USA,,,,,,,,1,073,073,07,2,7.4,15,1,10,-3.57941834451901,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901133000,Provide aid,Material cooperation
685937353,20170901,201709,CHN,BEIJING,CHN,,,,,,,,USAMEDGOV,REUTERS,USA,,,,,MED,GOV,,1,043,043,04,1,2.8,10,1,10,2.66990291262135,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901140000,Consult,Verbal cooperation
685939475,20170901,201709,USAMEDGOV,REUTERS,USA,,,,,MED,GOV,,CHN,BEIJING,CHN,,,,,,,,1,042,042,04,1,1.9,10,1,10,2.66990291262135,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901140000,Consult,Verbal cooperation
685944201,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,173,173,17,4,-5.0,10,1,10,-2.12765957446808,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170901150000,Coerce,Material conflict
685947256,20170901,201709,CHN,CHINESE,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,6,1,6,-2.55754475703325,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,20170901151500,Appeal,Verbal cooperation
685952294,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-1.30653266331659,1,China,CH,CH,,35.0,105.0,CH,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,20170901153000,Disapprove,Verbal conflict
685954426,20170901,201709,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,110,110,11,3,-2.0,6,1,6,-1.30653266331659,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20170901153000,Disapprove,Verbal conflict
685957336,20170901,201709,CHN,CHINESE,CHN,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,080,080,08,2,5.0,7,1,7,2.80898876404494,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,20170901154500,Yield,Material cooperation
685959393,20170901,201709,USA,OKLAHOMA,USA,,,,,,,,CHN,BEIJING,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,-2.17729393468118,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20170901154500,Consult,Verbal cooperation
685962043,20170901,201709,CHN,BEIJING,CHN,,,,,,,,USACVL,AMERICAN,USA,,,,,CVL,,,1,172,172,17,4,-5.0,6,1,6,-1.02389078498294,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.388,-1898541,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20170901160000,Coerce,Material conflict
685977501,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,010,010,01,1,0.0,10,1,10,-3.41685649202734,1,China,CH,CH,,35.0,105.0,CH,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,1,China,CH,CH,,35.0,105.0,CH,20170901171500,Make public statement,Verbal cooperation
685977504,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,AMERICAN,USA,,,,,,,,1,064,064,06,2,7.0,10,1,10,-3.41685649202734,1,China,CH,CH,,35.0,105.0,CH,2,"Tennessee, United States",US,USTN,,35.7449,-86.7489,TN,1,China,CH,CH,,35.0,105.0,CH,20170901171500,Engage in material cooperation,Material cooperation
685986421,20170901,201709,USA,BOSTON,USA,,,,,,,,CHN,CHINESE,CHN,,,,,,,,1,015,015,01,1,0.0,9,1,9,-10.3896103896104,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20170901174500,Make public statement,Verbal cooperation
685986829,20170901,201709,USAJUD,BOSTON,USA,,,,,JUD,,,CHN,CHINESE,CHN,,,,,,,,1,173,173,17,4,-5.0,8,1,8,-10.3896103896104,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,3,"Boston, Massachusetts, United States",US,USMA,MA025,42.3584,-71.0598,617565,20170901174500,Coerce,Material conflict
686000430,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,VIRGINIA,USA,,,,,,,,1,043,043,04,1,2.8,8,1,8,1.1686143572621,1,China,CH,CH,,35.0,105.0,CH,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,1,China,CH,CH,,35.0,105.0,CH,20170901184500,Consult,Verbal cooperation
686001800,20170901,201709,USA,VIRGINIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,042,042,04,1,1.9,8,1,8,1.1686143572621,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,3,"Houston, Texas, United States",US,USTX,TX201,29.7633,-95.3633,1380948,20170901184500,Consult,Verbal cooperation
686007047,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,080,080,08,2,5.0,6,1,6,0.49140049140049,4,"Zhongwang, Anhui, China",CH,CH01,12994,33.1833,116.05,-3791097,4,"Zhongwang, Anhui, China",CH,CH01,12994,33.1833,116.05,-3791097,4,"Zhongwang, Anhui, China",CH,CH01,12994,33.1833,116.05,-3791097,20170901193000,Yield,Material cooperation
686008531,20170901,201709,USACVL,AMERICAN,USA,,,,,CVL,,,CHNCVL,CHINESE,CHN,,,,,CVL,,,1,051,051,05,1,3.4,6,1,6,-3.22003577817531,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20170901193000,Engage in diplomatic cooperation,Verbal cooperation
686018398,20170901,201709,CHN,CHINA,CHN,,,,,,,,USA,MINNESOTA,USA,,,,,,,,1,060,060,06,2,6.0,10,1,10,0.20920502092051,1,China,CH,CH,,35.0,105.0,CH,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,1,China,CH,CH,,35.0,105.0,CH,20170901203000,Engage in material cooperation,Material cooperation
686019520,20170901,201709,USA,MINNESOTA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,10,1,10,0.20920502092051,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,1,China,CH,CH,,35.0,105.0,CH,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20170901203000,Consult,Verbal cooperation
686037479,20170901,201709,CHN,CANTON,CHN,,,,,,,,USA,WASHINGTON,USA,,,,,,,,1,036,036,03,1,4.0,7,1,7,4.53333333333333,3,"Randolph High School, Massachusetts, United States",US,USMA,MA021,42.1626,-71.0445,602802,3,"Randolph High School, Massachusetts, United States",US,USMA,,42.1626,-71.0445,602802,3,"Randolph High School, Massachusetts, United States",US,USMA,,42.1626,-71.0445,602802,20170901231500,Express intent to cooperate,Verbal cooperation
686066727,20170826,201708,CHN,SHANGHAI,CHN,,,,,,,,USA,NEW JERSEY,USA,,,,,,,,1,173,173,17,4,-5.0,7,1,7,3.63086232980333,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,3,"Miami, Florida, United States",US,USFL,FL086,25.7743,-80.1937,295004,20170902011500,Coerce,Material conflict
